"13148826","http://www.zhihu.com/api/v4/answers/13148826","19747823","48d39e97a57a14ba7347471c5adaae11","更新：一个普普通通的问题，居然会引发那么上纲上线的言论。真的是怎么都不会想到！！本来是一位希望让自己的孩子快乐，同时自己也有自己审美标准的父亲（母亲）想通过推荐给孩子挑选好看的动画片，本来我也是因着单纯回应写下了数部动画片，结果居然还可以被人挑出事端。无奈~~<br><br>致借此题去表明自己「宽容博爱」的育儿之道的父母：为人父母应该在孩子懵懂的时候选择适合她们看的言行，包括艺术作品和书籍。只要你的选择是基于对孩子充分的了解，同时品位俱上乘的动画片即可。不顾孩子喜好选择她不接受的作品这是不尊重；孩子喜欢就看不进行合理选择这是愚昧。试问你的孩 子特别喜欢看杀人的，你会给他看吗？在对着全世界那么多优秀的动画片，根据孩子喜好去选择制作上乘的作品给孩子看，我不认为这是不尊重的表现。<br><br>非常认同不要国产动画片的观点，本人觉得国产动画片不仅趣味低下，而且还缺乏想象力，人物也做作矫情，对孩子一点启发作用都没有。本人也是坚决不让孩子看制作粗糙的国产动画片（不排除某一天有一部国产动画片水准上来了，我会选择），尤其是喜羊羊和灰太狼！当然就像有的人看到「无极」也会惊为天作一回事。有人没有拒绝让孩子看某部动画片，很有可能是他自己都没有意识到它有什么不好而已。「为了与人沟通而看」？荒唐！你以为孩子们之间的对话仅有喜羊羊和灰太狼吗？你真心体会过孩子真正喜欢什么吗？你真心认真的陪伴过自己的孩子看过他们在看的动画片吗？你站在孩子的立场和教育者的立场审视过这些动画片吗？<br><br>为孩子选择适合他们同时能很好激发他们想象力的健康作品，这有错？我们也可以限制孩子观片的时间，通过交流和管理，孩子完全可以每天适度的观影而不会因着「看电视」三个字一出，就会让某些家长浮想联翩孩子上瘾的画面——那是因着家长管理缺陷所致。<br>————————————————————————————————————————————   <br>       一：《天线宝宝》这是英国BBC电视台制作的一部电视片，制作团队相当强，他们有《花园宝宝》适合学说话期间的孩子。这两部动画片都有丰富的想象力之余，充满情趣。不过花园宝宝比较适合学说话之前的孩子，您的孩子已经上小班了就比较适合看天线宝宝了。这个节目是由天线宝宝乐园和孩子们见闻两部分组成，前部分主要说天线宝宝乐园里面发生的一些事情，穿插着一些小朋友在平时生活中的一些见闻。让孩子有代入感。非常棒！ <br>        二：《爱探险的DORA》这部动画片主要是针对孩子学习英语而制作的。虽然是个教语言的动画片，但是DORA形象很生动，是个活泼健康的小女孩，长得也很可爱，领导着她自己的小团队战胜捣蛋鬼，并每集完成一个任务。音乐也配得很热闹活泼，让人看着开心。 <br>         三：《巴巴爸爸》这是一部超级可爱，而且相当符合孩子们做梦的让人愉快的法国动画片。巴巴一家可以变成任何东西，玩的时候，他们可以是滑滑梯；帮助别人的时候，他们可以是小桥......只要他们需要什么，他们就能变成什么。哇，这还不梦幻啊？巴巴爸爸和巴巴妈妈一共有7个孩子，他们分别是彩虹的七个颜色，七个孩子都有自己的爱好，他们组成了快乐的一家。<br>        四：《海绵宝宝》这个动画片可能对于一些比较懵懂的孩子会有点难懂。毕竟这部动画片更适合稍微大一点，知道一点点人情世故的孩子看。不过不排除小班年龄能看的可能性。动画片中有些片段会稍显“冲动”，例如生气的时候砸东西，这只是一些小细节。并不影响整体水平。动画片做的很有意思，很适合大人跟孩子一起看。里面主要讲述的是海底世界，一群海底生物组成了一个完整的世界，里面有完善的各种社会职能，很有趣。人物的友谊也写得很感人。 <br>         五：《小羊肖恩》这部动画片也有BBC电视台的制作成分，你可以关注BBC电视台的动画片。英国人制作的幼儿动画片相对于美国要更加规范，同时想象力也相当丰富。这部动画片主要讲述的是一个农夫家里养了一群羊，还有一只牧羊犬，这些组成了故事的主体，他们每天围绕着农场里发生的小事情在忙活着。小羊们很可爱。不过这个动画片调调有点灰黑色，不够色彩斑斓，不知道你的孩子会否喜欢。 <br>        六：《巴布工程师》推荐这个动画片完全是因着BBC制作的缘故，而且听说不少孩子也爱看。不过我孩子是因为偏爱动物的动画片，所以没看过这部。不过本着对BBC的信任，我想应该也是不错的，尤其如果你家的是男孩的话应该会喜欢。 <br>         七：《冰河世纪》这个动画片稍微会显得有点深，所以我会在这么后才推荐这部电影。如果你的孩子属于那种想象力比较丰富的孩子，应该也会接受并且会喜欢。这部动画片里的人物长得都有点怪，毕竟是远古时代的动物，不过如果孩子古灵精怪的，那就会喜欢。 <br>         以下的动画片是非常不推荐的： <br>         一：《猫和老鼠》不是宣传正面形象，而且比较暴力，孩子太小的时候最好别看。 <br>         二：《喜洋洋和灰太狼》同上 <br>         三：《米老鼠和唐老鸭》同上 <br>        总之，具体要看孩子的口味。我希望你也能早日找到适合自己孩子口味的动画片！","250","82","14/9/2011 23:03:04","10/7/2012 14:18:12","26/10/2017 09:27:16",
"13148845","http://www.zhihu.com/api/v4/answers/13148845","19849415","5262dd7b1e913335961f2f14655c7d31","知识产权期刊有《知识产权》，《中国版权》，《中华商标》；书籍学术类一点的有郑成思主编的《知识产权文丛》，张平主编的《网络法律评论》，我觉得如果是入门类的像《知识产权：故事背后的法律》也可以，讲的比较浅，是日常经常遇到的那些问题；报刊的话有知识产权报","4","1","14/9/2011 23:08:01","14/9/2011 23:08:01","26/10/2017 09:32:40",
"13150633","http://www.zhihu.com/api/v4/answers/13150633","19697776","bd4b580b0e16fcbe95af4c9fd797b60e","派代网 鞭牛士 落伍者  还有一些比如猪八戒网等。","10","1","15/9/2011 15:16:01","15/9/2011 15:16:01","26/10/2017 09:35:00",
"13152160","http://www.zhihu.com/api/v4/answers/13152160","19757049","b71641ce0aa31f459bf4344bbeecc08a","作为脏话，含有大口型元音的词才能够更有发泄感，正如此，擦要比Cao来的弱，而F**k的""ʌ""就比Sh*t的""i""来的更爽口~  <br><br> 如果要弱化主流脏话，就可以采取将元音口型“缩小”的方法，例如，“你妈”的弱化版“你妹”，前者的ma弱化为了mei，同时“你妹”在全国范围而言，也算是创新的骂法，“妹”是个以前没人开发的谩骂牵扯对象，没有太厚的言语习惯沉淀，所以骂起来力度较弱。  <br><br> 如果还要进一步弱化，那么就要避免涉及对方亲属，也要避开涉性概念，如此一来，就降到了粗话。例如日本人喜欢就智商问题开发粗话，光是笨蛋就有7种说法。建议“蠢货”、“脑残”、“猪”等等。此外，还可以就对方的品味、外表、能力等属性开发。例如：“侉人”、“废柴”、”2货“（与关西骂人笨蛋的发音相近）等等。  <br><br> 不过贱字最好别用，有的女孩认为此字相当刺眼。","101","21","16/9/2011 00:35:40","16/9/2011 00:50:13","27/11/2017 12:09:29",
"13152669","http://www.zhihu.com/api/v4/answers/13152669","19846767","d2c250a8db1aa3a9c6566294c9654209","当时明月在，曾照彩云归。","79","13","16/9/2011 10:34:18","16/9/2011 10:34:18","27/11/2017 12:04:58",
"13153561","http://www.zhihu.com/api/v4/answers/13153561","19712858","4792491dfb644d14b1637c693bfc02cc","一个矛盾而又深刻的女人，不是作家，而是真正的生活者。","15","1","16/9/2011 15:20:54","16/9/2011 15:20:54","27/11/2017 12:25:12",
"13154709","http://www.zhihu.com/api/v4/answers/13154709","19846767","e875a93d90da4809ea1190e78f824ca5","“人生若只如初见，何事秋风悲画扇”","94","6","16/9/2011 22:33:15","16/9/2011 22:33:15","27/11/2017 12:04:58",
"13161097","http://www.zhihu.com/api/v4/answers/13161097","19746607","ea520c7b6d14aceff031f1a672e70a65","广泛的知识、特殊领域的专长、创新和服务的激情精神，高效的工作效率和强有力的执行力，沟通。具备以上基本素质，起码你会是个优秀的产品经理。至于那些NB的大神，运气占绝大多数","2","0","19/9/2011 15:06:40","19/9/2011 15:06:40","28/11/2017 11:50:58",
"13163625","http://www.zhihu.com/api/v4/answers/13163625","19855176","b28f562a966e6ce6265e4166071e5f8c","说一个个例，我曾调查一个医药案子（调查记者），在出租车上，跟后方编辑打电话交流看法。司机问我，你是医疗行业的？（因当时针对药监局内幕做了很多调查，弄得满嘴医学术语。）                       <br><br> 我当然否定之，但司机追问，我只好说自己是记者，正在调查与医疗系统相关的事。对方很兴奋，说终于找到这样的人了。我问他什么情况，他说自己的岳父因为医疗事故，被同仁医院的外派医生（到昌平卫生院做手术）弄瞎了眼睛，自己一直跟医院打官司呢。我听着有点料（职业本能判断），就给了他名片。                       <br><br> 我在药监局的调查结束之后（就是这篇，《药审的秘密》<a href=""https://link.zhihu.com/?target=http%3A//blog.sina.com.cn/s/blog_4900756601017lk3.html"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">http://</span><span class=""visible"">blog.sina.com.cn/s/blog</span><span class=""invisible"">_4900756601017lk3.html</span><span class=""ellipsis""></span><i class=""icon-external""></i></a>），这名和气地出租车司机找到我单位，带了很多材料，向我说明案子情况。事实上，官司很简单，因为碍着医院和卫生局的关系，昌平法院一直不给判决，后来我去了一趟昌平法院，两个小时之后，判决书就下来了，还是胜诉。                       <br><br> 我对这名出租车司机感兴趣，是因为他维权的方式。用知识武装自己，把自己的出租车厢当做“知乎”。他在长达两年的维权过程中，没有上访、闹事，而是专心学习法律、医学、信息、政治知识，而他的老师们，就是乘客。                       <br><br> 比如案子中他发现，那位同仁医生的医师资格证书有问题，与另外一名医生号码重复，有可能造假，卫生局的答复是计算机数据库录入出错。他不信，就专门在中关村科技园附近拉人，最终在上地遇到一位数据库专家，中国信息管理中心的工作人员，给他详细讲解了数据库原理，并告诉他，不可能是数据库录入出错。                       <br><br> 又比如，他对眼睛致瞎的原因不清楚，就专门到医院附近拉活，后遇见一位北大人民医院的眼科主任，主任跟他详解眼病原因，并看了他随身带的病例和材料，并确定地告诉他，医院和医生的责任在哪里。在讲解过程中，主任到家了，又在小区门口，多讲了半个多小时。                       <br><br> 还比如，在医疗事故鉴定上，他得到非常不利的结果，他想推翻之，就专门找医疗鉴定专家。对法律知识不了解，就专门到法院附近拉人，在打官司过程中，很多法官都给他出过主意，很多律师也提出帮助。他也想找记者，但遇到的都是文化娱乐记者，没见着法制或调查记者，我是第一个。                       <br><br> 我后来去他家看过一次，电脑里有专门的文件夹，分门别类，写满了与官司有关的各种信息。还有厚厚的打印和手写材料。他自豪的说，现在，他是半个眼科医生和半个律师。二审的时候，他甚至没有花钱请律师，而是自己写诉状，自己充当辩护人。                       <br><br> 他曾经求教过的人还有：中日友好医院的老教授（女）、空军总医院医师（女）、海淀法院立案庭法官、医院的法律顾问、海淀医院行政人员、司法鉴定中心工作人员、人大代表等等。               <br><br> 他用自己所学到的知识，数次将医院、鉴定中心、卫生局、法院逼到墙角，最终小胜。可惜的是，这个故事没有最终成稿，一是因为编辑觉得故事偏单薄，需要再找几个案例。二是我处在人生转型的关口，出来创业了。很遗憾，所以写在这里，想起什么，随时补充。       <br> __________________________________________________________________       <br> 好吧，知乎和微博都很神奇，貌似真有人想拍成电影了。<br><br><br>————————————————————————————————————<br><br>再次更新：刚刚接到当事司机电话，案子最终没有走上诉程序，做了调解，这位有韧性的司机和他的家人，获得了满意的结果，一审判决才赔不到2万块钱，调解结果是在这个基础上，加赔近7万，总额近9万。自从我这个帖子发出之后，很多媒体记者找上我来，要求见当事人采访。也起到了一定作用，在调解协议里明确写明：当事司机不许信访，不再因此事接触媒体。<br><br>知乎威武，剧终。<br><br>2012年6月19日","12184","522","20/9/2011 11:00:50","27/5/2016 09:58:20","27/11/2017 14:29:11",
"13166718","http://www.zhihu.com/api/v4/answers/13166718","19856463","3484f433b6b2ab66ad012910ae6ae48a","只说一个，让号称不爱吃甜品的我都忘不了的：  <br> Pierre Herme 的 Macaron  <br> 虽然这家店出名是在日本，但是巴黎6区的Bonaparte总店有很多令人难忘的味道。例如“三种香草”味：香草产自欧洲、大溪地、东非的三个地方，味道相得益彰。  <br> 与其他Macaron不同的是，这家店的味道是复杂而有层次的。绿茶味不单单是绿茶的味道，甚至刚进嘴的时候都不觉得是绿茶；而玫瑰味也不仅仅是玫瑰，更多了融合了各种说不清的水果和香料的味道。  <br> 顺便一提，这家店的黑巧克力也是相当不错，在店外面排队的时候，店员会出来免费派发。","13","7","21/9/2011 08:20:23","21/9/2011 08:20:23","27/11/2017 12:33:04",
"13169043","http://www.zhihu.com/api/v4/answers/13169043","19857307","7df50a00dfc768f824dca6da2bb67b83","莫非人家的意思是“她想花钱包你”？","32","14","21/9/2011 20:16:24","21/9/2011 20:16:24","27/11/2017 11:54:43",
"13169151","http://www.zhihu.com/api/v4/answers/13169151","19856463","45056d0520f8768566d8c86db1a9b139","看是要吃法餐、意餐、东南亚菜还是专门吃甜品什么的。选择很多。如果让我说一个一定要尝，那就是法国的面包，而且是面包店现烤出来的法棍、牛角包和巧克力包。每个地区也都有地区美食，不一而足。","1","0","21/9/2011 21:03:46","21/9/2011 21:03:46","27/11/2017 12:33:04",
"13171094","http://www.zhihu.com/api/v4/answers/13171094","19849415","f2b961082c021f92f2ce1db6ff935fa5","学术书籍：<br><br>郑成思《知识产权法》<br>李明德《美国知识产权法》  <br><br>实务书籍：<br><br>美国执业专利律师、化学博士李兆阳《公司知识产权的管理和保护》<br>最高院知识产权审判庭原庭长蒋志培博士《知识产权民事审判证据实务》<br>北京高院知识产权庭原副庭长程永顺《知识产权诉讼1200问》<br><br>网站：<br><br>中国知识产权司法保护网（<a href=""https://link.zhihu.com/?target=http%3A//www.chinaiprlaw.cn/"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">http://www.</span><span class=""visible"">chinaiprlaw.cn/</span><span class=""invisible""></span><i class=""icon-external""></i></a>）<br>China Hearsay（<a href=""https://link.zhihu.com/?target=http%3A//www.chinahearsay.com/category/intellectual-property/"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">http://www.</span><span class=""visible"">chinahearsay.com/catego</span><span class=""invisible"">ry/intellectual-property/</span><span class=""ellipsis""></span><i class=""icon-external""></i></a>）","34","1","22/9/2011 13:25:11","23/2/2012 00:37:44","26/10/2017 09:32:40",
"13171519","http://www.zhihu.com/api/v4/answers/13171519","19857307","f28277654d1096e393b2b6c5be5a2897","哎呀妈，这都啥问题啊！  <br><br> 跟她说：本人只收现金，约个地点让她送过来！","97","8","22/9/2011 15:18:45","22/9/2011 15:18:45","27/11/2017 11:54:43",
"13171545","http://www.zhihu.com/api/v4/answers/13171545","19857307","1ae1ba77a6a59b44e20fc20c8247d7e1","这问题你也拿来知乎上问，你可以邀请她来知乎让他回答","4","0","22/9/2011 15:24:03","22/9/2011 15:24:03","27/11/2017 11:54:43",
"13171698","http://www.zhihu.com/api/v4/answers/13171698","19857307","0","根据支付宝的体验，很可能是她没法正常使用支付宝。。。","18","5","22/9/2011 16:10:44","22/9/2011 16:10:44","27/11/2017 11:54:43",
"13171932","http://www.zhihu.com/api/v4/answers/13171932","19856463","7b1e66b89aed0c1dc1d70742b4856c1a","在法国待了很多年，受法国的饮食文化影响，养了小半个法国胃，个人认为不能错过的美食有如下几个，不完全，基本属于个人喜好。      <br><br>主食：        <br> 生蚝，一定要是刚开壳带着海水生吃，至多淋点柠檬汁，那种鲜美是无所能及的。注意生蚝是有产地质量和级别之分的，不展开说，但是不同产地和级别的生蚝，差别极大。比较极品的是到生蚝产地做潜水，然后在海底取生蚝直接吃...当然这不是所有人可以做到的...        <br> 黑松露调味的食品，比如布列斯鸡。        <br> Confit de canard，炖鸭腿，这个法国各地都有，西南法出名的是Cassoulet，咸鲜糯软，比较贴近中国人的口味。        <br> Foie gras，不好意思还是要提到鹅肝，实际上在法国吃到的大多数是鸭肝，作为配菜的话确实很销魂，当然另一方面鹅肝的养成，绝对比狗肉高尚不到哪里去...    <br> 各种鱼的做法，有煎有烤，从dorade，到maigre，到bar，还有各种虾蟹类，每个人，每家店的做法都不一样，作为平日果腹或品尝都适宜。   <br> 法国人家里面常见的，街头也常吃的焖Moule（贻贝）配薯条，可以用来打牙祭。   <br> 餐馆里面也常见煎羊排，炖猪肉，烧兔肉，烤鹌鹑，香菜煎猪肝牛肝等。   <br> 蔬菜上的配合，除了生菜里面的生菜叶子，西兰花，菜花，扁豆，青豆，茄子，西葫芦，红白萝卜，青红肉椒等，都是可以蒸炒熟后配合荤菜的。西红柿也是生熟两吃，巴斯克地区还有比较特殊的西红柿炒鸡蛋...总之，善于发现敢于尝试的话，种类其实很多。  <br><br> 比较普遍的食品，比如牛排什么的就不说了。       <br><br> 面点：        <br> 新鲜出炉的长棍面包，本人在国立面点学院见习过一段时间，脆脆作响的外壳，松软温热的内里，加上四溢飘洒的香气，长棍实在是非常理想的零口和主食.        <br> Croissant，牛角包，早餐必备。        <br> Brioche 法国奶油面包，其中以gâche最为香浓...        <br> 必须要说的是，法国是用新鲜奶油的，而面包业更是有严格的行业标准将其限定称为小手工业而不是大型工业，大家熟知的Paul，就无权使用Boulangerie这个名头，因为它的面包有工业生产和冷冻半成品的过程，而Boulangerie是不允许这样的，都是当天做，当天卖，剩下的放街头或者交慈善。      <br><br>甜点：        <br> 应该说，法国甜品店里的都是极品，从éclair到madeleine，应有仅有，而且原料新鲜，几无人工材料，非常值得一试。比较有特点的几个介绍如下，        <br> Macaron，杏仁小圆饼，非常地道的西法甜点，但是法国各地都有，常见的是五颜六色形状标准的macaron，但是有的甜品店也会提供原始的macaron，虽然更干更脆没有改良过的温润口感，但也别有风味。        <br> Canelé，西南法的糕点，风味独特，外焦内嫩，但是非常的甜。     <br> Creme brûlée：法式炖蛋，基本上所有的法国餐馆都会提供，吃时用小勺敲破焦香的外壳即可        <br> Mont blanc栗子蛋糕，最出名的一家就是巴黎的Angelina，一定要尝一尝。        <br> 当然还有奶酪，这个本人不是非常熟悉。         <br><br> 最后要说的是，法国食品的丰富程度，不下于中国，食材来源业相当广泛，甚至甜品里面也有豆腐做底料的，法餐的熟食区也会有法式卤猪脚之类的食品。短短的回答自然不能尽举。总体来说，法式烹饪讲究保留食物的原味，调香多使用自然香料，讲究盘面和餐桌艺术，所以，非常建议去体会一家米其林餐馆，几星不重要，3星也有不思进取的，1星也有非常出众的，但是其服务，餐饮过程和菜品创意及质量，都非常出众。鲁昂的Les Nymphéas，巴黎的L’Ambroisie，里昂的Pic，图卢兹的L‘opera（非米其林但培养出很多米其林厨师），波尔多附近的Château Cordeillan Bages，都给我留下过极深的印象，主厨致谢的时候的谦逊与和蔼，于他们的创意和敬业结合在一起，更是令人感慨。当然，一般的餐厅，大多也不会很差，很多好餐馆，就在街头。 <br><br>补充一点，法国的超市里面的菜品其实变得越来越多，几年前很少看到的大白菜，包菜，狠辣的尖椒之类的东西，现在已经算是很普遍。更不用说到处都能买到的红薯，柚子。稍微大一点的超市，也能买到生抽，泰国米，乃至花椒，孜然等各种调料。我是觉得对中国人来说，在法国，吃应该不是个什么问题。         <br><br> 给一个我们博客的连接，希望能有一个更开放的视角: <a href=""https://link.zhihu.com/?target=http%3A//chanbear.wordpress.com/category/gastronomie-%25e9%25a4%2590%25e5%258e%2585/"" class="" external"" target=""_blank"" rel=""nofollow noreferrer""><span class=""invisible"">http://</span><span class=""visible"">chanbear.wordpress.com/</span><span class=""invisible"">category/gastronomie-%e9%a4%90%e5%8e%85/</span><span class=""ellipsis""></span><i class=""icon-external""></i></a>","300","28","22/9/2011 17:10:58","24/2/2014 23:18:44","27/11/2017 12:33:04",
"13172794","http://www.zhihu.com/api/v4/answers/13172794","19857307","4fc4f1cbf79f732634a375f384ba02f5","支付宝支付","0","0","22/9/2011 23:05:31","22/9/2011 23:05:31","27/11/2017 11:54:48",
"13173918","http://www.zhihu.com/api/v4/answers/13173918","19857307","cb4f8743ad82ee83deff32f5301881f0","这钱当然要收了。如果你还想跟她继续发展下去的话，尤其应该收。否则，如果不收钱的话，她以后就不敢再找你帮忙了，怕欠你的人情啊。而如果你不想跟她继续，明显更没必要太客气了。","5","0","23/9/2011 11:58:29","23/9/2011 11:58:29","27/11/2017 11:54:43",
"13173981","http://www.zhihu.com/api/v4/answers/13173981","19849415","076b0e2097b8c865c7b063f1cd682b24","书籍很多。报刊相对少，除了上面说的，比如还有电子知识产权， 发明人 等等。国外的较多。","0","1","23/9/2011 12:24:55","23/9/2011 12:24:55","26/10/2017 09:32:40",
"13174062","http://www.zhihu.com/api/v4/answers/13174062","19857307","91a300020212388d60d3566a201f1781","估计是永远都用不到的备用胎吧","1","0","23/9/2011 13:00:25","23/9/2011 13:00:25","27/11/2017 11:54:43",
"13174680","http://www.zhihu.com/api/v4/answers/13174680","19859432","3484f433b6b2ab66ad012910ae6ae48a","最直接反应实体经济发展状况的指标是PMI指数，包括总体的PMI以及分行业PMI，以及每个行业内部的生产，新订单，价格，库存，订单交货，进出口订单以及雇佣情况的变化。","9","2","23/9/2011 16:07:37","23/9/2011 16:07:37","27/11/2017 14:52:47",
"13174796","http://www.zhihu.com/api/v4/answers/13174796","19859548","d131aab20f1c81c54cb9195b8e0aee5c","有点自知之明：  <br>        刚开始工作的人，别问薪水是多少。你有什么本事，有什么资格问别人能给你多少钱。等你工作了一两年，成为专家了，到时候自会有人问您开价多少。  <br>        别干得比上司少，麻烦的问题等着上司解决。你以为你是谁，谦虚一点，刚开始什么都不会得菜鸟，能有一个地方收留你，教会你，给你机会学习职场上的技能，就是万幸的事情。记住，苦活累活不由你来干难道还是把你招聘来进天堂的吗？  <br><br> 别跟在学校里面一样白痴：  <br>        谁帮你介绍工作，不是别人的事情，是你自己的事情。你需要学习什么东西，推荐给你以后，自己去了解，不要白痴的问别人那是什么。新入职场白痴级别的问题，请你自己解决。想让别人推荐工作，不要告诉别人你想要什么。你先告诉我你做了什么准备，你想做什么，你已经有什么准备。然后谦虚一点问问还需要什么准备。  <br><br> 主动一点，上司又不是你老妈，照顾你：  <br>        工作中，没有一帆风顺的事情。总会在进行当中出这样那样的小状况。我曾经碰到最可气的事情就是，下午就要给甲方回复下一周的项目安排进度时间表，我告诉实习生我一会就要进度表，结果花了半小时查路线还要搭上别的同事帮忙一起查，搞得像小姐一样。等她查路线的时候我就已经把进度都安排好了，等着她等了2小时。  <br>        项目还有一点就可以完成，不要告诉我能不能和甲方沟通剩下这一点不完成行不行。不要告诉我我们之前的方法行不通，所以现在还没完成，难倒你就不会动一动你高材生的脑子想点办法，非要我说可以尝试一下，我推一步你做一步。告诉你，我不是老板，我只是你的上司，否则我下一秒就开了你。这就是你实习了3个月没有涨工资，但是别人第二个月就涨实习工资的原因。  <br>        工作了短短的6个月，接触了4个实习生，重点大学的，普通高校的，没一个让我满意的。最可笑的是一次，一个项目是上海北京两地同时进行，由于我工作的疏忽没有随时跟进上海的进度。结果上海方两个负责项目的主持人告诉我，项目已经做完了，预期目标是访谈110名用户，有十几个用户没有访，是因为用户失约了。我奇怪的问，用户失约为什么补继续招募，竟然白痴的告诉上司没有告诉过如果中途遇到不来的用户完成不了目标还要继续补录。  <br>       唯一一个让我欣赏的是从河南某所不知名中专毕业的22岁的小伙。他没什么别的本事，就是主动，有任何问题，他先解决，勤于动脑，我只知道在实现我们共同的期望遇到过什么问题，但是已经顺利解决。他在找工作的时候去国图把所有有关用户体验和交互设计的书都看过了，不像以前我研究生的宝贝同学们，什么书不看问我能不能推荐一个工作，觉得待遇好。问我能不能推荐什么书，你什么都不了解，你凭什么看着别人的薪水觉得自己也可以有。  <br><br> 不要太贪心  <br>        别告诉我你又想稳定，又想大公司，又想有锻炼，又想薪水高。我看过好几个只是为了最初的一点稳定而现在啃着鸡肋的。我也看过很多为眼前的一点点吃亏，而放弃了最后发展很好的工作。  <br>       告诉我，你想干什么。只有一种  <br>       想学东西，就别管他妈的薪水是多少，工作的地点，什么皮毛伙食或者福利的问题。  <br>       想实现理想，做自己喜欢的东西，他妈的就别问稳定不稳定接不解决户口有没有编制，是不是你相待的地方  <br>       想要稳定，就准备好一般的薪水  <br><br>        你说这个社会竞争太激烈，我只听到你又多懒。你说这个社会太黑暗，找个好工作都要关系，我只是看到你的猪头有多大，什么都等着靠别人，告诉你就是天上掉下来的馅饼，也是等着你弯一下您的大腰","627","138","23/9/2011 16:41:31","23/9/2011 16:41:31","27/11/2017 09:58:49",
"13175308","http://www.zhihu.com/api/v4/answers/13175308","19856463","deb392ea11dc9ece7a6dc10d858f6113","推荐Moule, 法国贻贝，做法多也都很美味。在法国西北沿海和比利时境内属大排档类型，搭配着薯条一起吃，价格公道非常受欢迎。里尔市每年的九月都会有一天是MOULE节。","3","5","23/9/2011 20:18:32","23/9/2011 20:18:32","27/11/2017 12:33:04",
"13175324","http://www.zhihu.com/api/v4/answers/13175324","19855176","5694059759d8740283eb567962d66e8d","本人住在澳洲，有一次在悉尼打车，在车上跟司机聊坐出租车给小费的问题。于是问他收到过最多多少小费。他说曾经拉过澳洲板球队（约等于国球）队长，30刀的路程给了他100刀（今天汇率，620RMB）的小费，并送给他一顶签名国家队球帽（价值300刀）。让我摸着荷包无限感慨。。     <br><br> 还有一次，一个印度裔司机，聊着我上什么大学，学什么，说我作律师未来会挣很多钱，会让家人过上幸福的生活，可以不向他一样去开出租。然后，他就给我讲从小跟妻子青梅竹马，然后一起移民澳洲，开出租生活一直不算很富裕，他今生最大的梦想就是让妻子带很多的纯金的首饰，因为妻子跟他一起远离亲人来到澳洲，他想让他们回印度探亲的时候可以让妻子很风光的得到大家的羡慕。 我听到这个故事的时候，真的从他的口吻中听到了一个丈夫的担当，爱和移民生活的不易。    <br><br> 突然想起一次在帝都打车，司机跟我说有一次拉着一对年轻男女，男是老外，一上车两人叽哩咕噜讲着英语，司机大叔听不懂，正值下午睡意沉沉。突然，猛然听到年轻女子对那个老外说： i like BMW。。司机大叔顿时精神抖擞。他说，这是他唯一能听懂的一句。","108","22","23/9/2011 20:26:13","29/9/2011 20:09:34","27/11/2017 14:29:11",
"13176126","http://www.zhihu.com/api/v4/answers/13176126","19855176","6b6a01b2c88876f8c75669b856cca449","家住在合肥，打的经常找司机聊天。有次有个司机问我（估计看我想学生）有自行车吗？我说以前有后来被偷了！然后他就跟我说他们从来不买自行车，想要什么自行车就有什么自行车。我问他为什么？他说他们晚上随便看哪里停着车，搬到后备箱里带回家然后买根锯条慢慢锯。当时我就鄙视了 敢情我的车就是这么被丢的。","160","49","24/9/2011 08:34:21","24/9/2011 08:34:21","27/11/2017 14:29:11",
